id,year,authors,title,venue,material_platform,dimensionality_or_source_type,resonance_mechanism,nonlinear_process,metric_reported,baseline_or_reference,pump_condition_note,device_geometry,key_message,role_in_review,doi_or_url
R001,2024,Zeng et al.,Nonlinear optics of two-dimensional heterostructures,Frontiers of Physics,2D heterostructures,bulk/surface/interface/exciton-enhanced chi2,material and exciton physics,SHG and broader nonlinear optics,review; not a single device FoM,not applicable,varies across reviewed literature,2D heterostructures,"Broad context for nonlinear sources, stacking, symmetry, and heterostructure control.",review and context,https://link.springer.com/article/10.1007/s11467-023-1363-6
R002,2019,Verre et al.,Transition metal dichalcogenide nanodisks as high-index dielectric Mie nanoresonators,Nature Nanotechnology,TMD nanodisks,patterned vdW semiconductor resonator,Mie resonance,linear resonance platform; nonlinear design context,scattering/resonance response,nanodisk vs unpatterned material context,not the main SHG FoM source,TMD nanodisks,"Establishes TMDs as high-index resonant building blocks, not only passive monolayer sheets.",all-TMD resonators,https://doi.org/10.1038/s41565-019-0442-x
R003,2020,Bernhardt et al.,Quasi-BIC Resonant Enhancement of Second-Harmonic Generation in WS2 Monolayers,Nano Letters,WS2 monolayer on dielectric metasurface,monolayer chi2 sheet,quasi-BIC,SHG,enhancement factor,monolayer/reference metasurface baseline must be checked before comparison,pulse and collection conditions must be extracted before quantitative comparison,monolayer TMD coupled to external metasurface,Representative monolayer-plus-external-resonator route for SHG enhancement.,monolayer + external metasurface,https://doi.org/10.1021/acs.nanolett.0c01603
R004,2020,Busschaert et al.,Transition metal dichalcogenide resonators for second harmonic signal enhancement,ACS Photonics,TMD resonators,patterned TMD nonlinear source,Mie / resonator enhancement,SHG,SHG signal enhancement,resonator vs reference geometry; exact baseline needs extraction,extract before numerical comparison,TMD resonators,Early bridge from TMD materials to resonant nonlinear nanostructures.,all-TMD resonators,https://pubs.acs.org/journal/apchd5
R005,2021,Nauman et al.,Tunable unidirectional nonlinear emission from transition-metal-dichalcogenide metasurfaces,Nature Communications,MoS2 metasurface,patterned TMD nonlinear source,Mie multipole interference,SHG / nonlinear emission,directional nonlinear emission,radiation pattern and collection geometry matter,extract before efficiency comparison,patterned TMD metasurface,"Shows that useful SHG includes emission direction and outcoupling, not only local field magnitude.",all-TMD resonators,https://doi.org/10.1038/s41467-021-25717-x
R006,2024,Zograf et al.,Combining ultrahigh index with exceptional nonlinearity in resonant 3R-MoS2 nanodisks,Nature Photonics,3R-MoS2 nanodisks,bulk non-centrosymmetric chi2,anapole / Mie resonance,SHG,SHG enhancement and resonant response,nanodisk/reference definition must be kept explicit,extract before comparing absolute values,3R-MoS2 nanodisks,"Key case for source-rich, high-index all-vdW resonators and anapole-enhanced internal fields.",3R-MoS2 nanodisks,https://doi.org/10.1038/s41566-024-01444-9
R007,2025,Zograf et al.,Ultrathin 3R-MoS2 metasurfaces with atomically precise edges for efficient nonlinear nanophotonics,Communications Physics,ultrathin 3R-MoS2 metasurface,bulk non-centrosymmetric chi2,qBIC,SHG,nonlinear metasurface performance,published reference must be used; local COMSOL scaffold is illustrative only,extract for FoM comparison,triangular-hole ultrathin 3R-MoS2 metasurface,"Primary qBIC-inspired 3R-MoS2 case, but not the sole review storyline.",3R-MoS2 qBIC metasurfaces,https://doi.org/10.1038/s42005-025-02194-y
R008,2025,Tognazzi et al.,Interface second harmonic generation enhancement in bulk WS2/MoS2 hetero-bilayer van der Waals nanoantennas,Light: Science & Applications,WS2/MoS2 hetero-bilayer nanoantenna,interface chi2,anapole / exciton-enhanced resonance,interface SHG,interface SHG enhancement,interface source requires different baseline than bulk 3R-MoS2,exciton absorption and pump conditions must be tracked,hetero-bilayer vdW nanoantenna,Key counterexample showing nonlinear source location can dominate design rules.,interface SHG,https://doi.org/10.1038/s41377-025-01983-y
R009,2025,Peng et al.,3R-stacked transition metal dichalcogenide non-local metasurface for efficient second-harmonic generation,Nature Photonics,3R-stacked TMD non-local metasurface,bulk non-centrosymmetric chi2,non-local resonance / guided-mode resonance,SHG,efficient SHG,device-level baseline must be extracted,extract pump and collection calibration before comparison,non-local 3R-TMD metasurface,Shows a route from isolated nanoresonators toward integrated non-local vdW metasurfaces.,3R non-local metasurfaces,https://doi.org/10.1038/s41566-025-01781-3
R010,2024,Huang et al.,Control of second-harmonic generation in two-dimensional layered materials,Advanced Functional Materials,2D layered materials,symmetry-controlled chi2,material control / light-matter interaction,SHG,review; control strategies,not applicable,varies across reviewed literature,2D layered-material systems,"Review context for symmetry breaking, stacking, and light-matter interaction control of SHG.",review and context,https://onlinelibrary.wiley.com/journal/16163028
